signal_id,ehtimollik
SG_007954,0.09846275468985148
SG_007957,0.04981834496546848
SG_007960,0.2978881873893783
SG_007964,0.12363355886208396
SG_007965,0.1814597079658971
SG_007980,0.2143076273273032
SG_007985,0.11459640684551178
SG_007992,0.1260564775221314
SG_007996,0.17530446408256073
SG_007998,0.10034207641234781
SG_007999,0.12247281199709666
SG_008014,0.08452968465133856
SG_008015,0.16484327310817995
SG_008020,0.23564953937117744
SG_008026,0.14084152286322585
SG_008033,0.13774723384514106
SG_008043,0.13116551363653428
SG_008050,0.1355787069463948
SG_008055,0.14592054735251714
SG_008056,0.23605043868748105
SG_008058,0.2516601915671731
SG_008067,0.11765424970177159
SG_008074,0.2306305552672333
SG_008076,0.15663167087471044
SG_008081,0.22828363348266092
SG_008091,0.14611918056476392
SG_008099,0.09511624990087494
SG_008100,0.20256066720308502
SG_008101,0.09554320375090383
SG_008104,0.17445834743515481
SG_008115,0.25623477533293704
SG_008117,0.12393113599768217
SG_008118,0.25009788362854374
SG_008127,0.1144485243375719
SG_008131,0.14707824515825293
SG_008133,0.20089874053444795
SG_008137,0.1946704512354183
SG_008140,0.21367478873659201
SG_008141,0.221798723142764
SG_008145,0.06820502136642508
SG_008152,0.0692080127689272
SG_008156,0.19446092997688394
SG_008160,0.12757638956108636
SG_008164,0.24978599173807012
SG_008167,0.22277252450696042
SG_008175,0.12718629914252558
SG_008176,0.31593941741226245
SG_008183,0.12719362837977066
SG_008188,0.1754755979716976
SG_008191,0.06940331743927068
SG_008192,0.10861879874348043
SG_008193,0.07170124613201376
SG_008195,0.13229092722687694
SG_008202,0.22244560225837462
SG_008213,0.22421365153142897
SG_008217,0.36899097077008497
SG_008224,0.10455036822649572
SG_008228,0.16264309834725932
SG_008229,0.10732775370293542
SG_008237,0.12893414841513057
SG_008242,0.10755392741609544
SG_008246,0.20646884195027415
SG_008248,0.1554596183532173
SG_008249,0.3813838668907332
SG_008253,0.17166426835751442
SG_008257,0.21271152217457856
SG_008261,0.2749241245413389
SG_008264,0.20961886695336265
SG_008265,0.14200580074020178
SG_008281,0.15265478808910504
SG_008283,0.18431221011310545
SG_008287,0.11277977445535879
SG_008291,0.3595224662195563
SG_008293,0.11286959165902873
SG_008294,0.12365709084451514
SG_008296,0.20241992356313127
SG_008298,0.1752126725035871
SG_008309,0.1633294017604417
SG_008310,0.15853645771394376
SG_008312,0.10380355640391611
SG_008316,0.25556355851153534
SG_008317,0.12672212791993223
SG_008318,0.12391424840776934
SG_008327,0.06554239527639624
SG_008330,0.19971094146052804
SG_008333,0.06823468420462538
SG_008336,0.16947674013402142
SG_008345,0.11562610071954413
SG_008347,0.09411583051761091
SG_008355,0.27804840580785223
SG_008358,0.14983966545193222
SG_008359,0.3148089651209487
SG_008360,0.23606403194119085
SG_008361,0.07244181838499526
SG_008362,0.2194248277196794
SG_008365,0.1572326254868876
SG_008366,0.24261560693262418
SG_008375,0.1506251759972276
SG_008376,0.1886479888571862
SG_008382,0.14693432323253802
SG_008383,0.1574547076787086
SG_008388,0.17383000279393224
SG_008389,0.26677940755621793
SG_008392,0.11089441332003358
SG_008396,0.1340632463895913
SG_008402,0.12678433149059973
SG_008410,0.11292029246231769
SG_008413,0.22087017460243044
SG_008417,0.1828569740960821
SG_008420,0.26986809096971986
SG_008422,0.15370638867805564
SG_008435,0.17443812837174658
SG_008440,0.07275939664148509
SG_008441,0.15346877462244646
SG_008442,0.11594594197622865
SG_008443,0.1265728778266063
SG_008444,0.1337943126239764
SG_008449,0.1205753117488975
SG_008452,0.2019169421217042
SG_008457,0.2063370402869578
SG_008459,0.2184477616829983
SG_008462,0.18572965826097812
SG_008467,0.23314805910373868
SG_008468,0.16816746214641468
SG_008478,0.10346481040655059
SG_008482,0.188319952406121
SG_008484,0.23481202646296662
SG_008485,0.14173383637820824
SG_008494,0.1897458563962058
SG_008497,0.13913689935039686
SG_008498,0.13243678162529518
SG_008500,0.27283812895198356
SG_008501,0.1449109325363705
SG_008504,0.09522054614874614
SG_008506,0.2358998871057837
SG_008512,0.2505450188385237
SG_008514,0.3903206845483118
SG_008517,0.1800565250895806
SG_008522,0.11365472171489004
SG_008527,0.10323918041553239
SG_008529,0.15817970665809666
SG_008531,0.054189720753869644
SG_008534,0.38513793863161117
SG_008535,0.1195288695941367
SG_008536,0.1295470748050024
SG_008538,0.2482052598327175
SG_008541,0.13013835371243315
SG_008542,0.2022429732536956
SG_008545,0.28550311169160375
SG_008547,0.15981444517239904
SG_008549,0.2429819814715751
SG_008550,0.09547816870229638
SG_008551,0.15508425220129818
SG_008553,0.13918903083457757
SG_008555,0.14284719034186147
SG_008557,0.12588227953063136
SG_008561,0.11564921297487922
SG_008564,0.07605352360082179
SG_008565,0.2375398558846769
SG_008568,0.1373914627468893
SG_008569,0.11778827614766846
SG_008570,0.17679238650091086
SG_008572,0.1254533013411639
SG_008574,0.1608456311138713
SG_008575,0.15324524629614697
SG_008576,0.08168540411802125
SG_008577,0.16081225523361128
SG_008580,0.093442745080181
SG_008586,0.15734039143623707
SG_008594,0.19610549500790134
SG_008598,0.16494665586367785
SG_008600,0.24909381288791782
SG_008614,0.13782767367791596
SG_008615,0.21258614719771735
SG_008617,0.10915291679078606
SG_008624,0.20663236425567283
SG_008630,0.13475128265339426
SG_008635,0.10691677694547441
SG_008636,0.0742958355820569
SG_008639,0.3014572181068794
SG_008645,0.17650957398729905
SG_008646,0.10123182252142696
SG_008650,0.20334266861452832
SG_008653,0.32672652289469256
SG_008669,0.24364546100474244
SG_008671,0.29317793195634967
SG_008689,0.2354131944779516
SG_008691,0.24564531519371113
SG_008693,0.27960176191585584
SG_008708,0.11034102426298195
SG_008714,0.20042501792014672
SG_008726,0.1386734833213685
SG_008727,0.26414137408228056
SG_008729,0.1379325525606872
SG_008734,0.2994697755329179
SG_008735,0.11863174335557908
SG_008737,0.21528370250984935
SG_008739,0.08317214816405367
SG_008745,0.3074022511738089
SG_008749,0.11382973590863568
SG_008755,0.16157563264395425
SG_008759,0.14812147668645126
SG_008766,0.18944850788862716
SG_008769,0.1324424561075701
SG_008770,0.199976581758865
SG_008771,0.12024340501336679
SG_008773,0.22810349572222852
SG_008774,0.17637029855439657
SG_008776,0.05954784749007765
SG_008777,0.16748779460080115
SG_008780,0.12480571683023448
SG_008782,0.15598833540837426
SG_008784,0.19165196363500267
SG_008785,0.126304415376153
SG_008787,0.12385852518475152
SG_008789,0.1458122097111885
SG_008793,0.17821368459422104
SG_008798,0.15111340643278998
SG_008810,0.1519622038787416
SG_008816,0.23763513953981746
SG_008823,0.2971105166367311
SG_008824,0.08714395719774563
SG_008825,0.21507318519563515
SG_008828,0.14713324925449844
SG_008836,0.10071673509272752
SG_008839,0.15329140011382533
SG_008840,0.07016066458783968
SG_008841,0.2013460314797979
SG_008843,0.1743496311802519
SG_008844,0.17674576291430086
SG_008845,0.17271736349203423
SG_008849,0.19603442945281765
SG_008850,0.135607947172293
SG_008853,0.10412751181028243
SG_008855,0.17082178339574705
SG_008859,0.17045436444799714
SG_008862,0.2587852638898715
SG_008864,0.13054105892279802
SG_008865,0.13530163202903334
SG_008866,0.0503748860559573
SG_008867,0.311311890463895
SG_008869,0.19551152407157754
SG_008876,0.16513722583099227
SG_008881,0.23253151786935
SG_008883,0.10488178984331831
SG_008888,0.07287584558564456
SG_008889,0.30714425379191684
SG_008895,0.1688473430212635
SG_008897,0.09064400341835285
SG_008901,0.12885822014675785
SG_008905,0.117887070922117
SG_008907,0.09753271209252182
SG_008908,0.08703080337432663
SG_008910,0.17754762931849638
SG_008913,0.2729622043392085
SG_008914,0.11634520784436532
SG_008917,0.09626841423967165
SG_008919,0.12963670465378802
SG_008920,0.22544163422776267
SG_008925,0.1709943600251436
SG_008926,0.15014687057987897
SG_008927,0.07455766800283892
SG_008930,0.19480758833307102
SG_008932,0.18789912145287982
SG_008934,0.24528296043618975
SG_008937,0.10536880695730513
SG_008940,0.12183017579135656
SG_008943,0.13369197733892516
SG_008947,0.09169583568619674
SG_008955,0.16156708864350208
SG_008960,0.20733275348464705
SG_008962,0.11994673135547974
SG_008964,0.13357762483707122
SG_008965,0.10893508130814054
SG_008966,0.10394027487911359
SG_008971,0.14395446979508397
SG_008972,0.08885401471607082
SG_008976,0.17643637296260237
SG_008978,0.09984609501528954
SG_008983,0.1371501493607275
SG_008989,0.34475225036752516
SG_008990,0.12388497688477164
SG_008994,0.3229806496203894
SG_008996,0.21848865176007942
SG_008998,0.06634227926732908
SG_008999,0.09806892655839326
SG_009001,0.1896286679735071
SG_009005,0.24643513688514468
SG_009006,0.11781736826094702
SG_009011,0.206050865204196
SG_009017,0.17315538212916293
SG_009018,0.12205037128778806
SG_009032,0.14020072044242085
SG_009034,0.111807651509362
SG_009043,0.23070030654531512
SG_009047,0.09834283032171287
SG_009048,0.12927756803486357
SG_009053,0.098061967454648
SG_009055,0.2226182623192034
SG_009058,0.16644946002114167
SG_009063,0.2142062922354684
SG_009064,0.19238158378292317
SG_009065,0.17195543997728435
SG_009069,0.13448031292136664
SG_009070,0.10576066790533749
SG_009072,0.1461496347886787
SG_009075,0.10777648134952428
SG_009079,0.13111231605871076
SG_009080,0.20491286035664696
SG_009081,0.12080745137839272
SG_009083,0.11822045131255061
SG_009085,0.1069860221657179
SG_009091,0.25646213951265234
SG_009093,0.08840515510306654
SG_009100,0.07281194710570331
SG_009109,0.23877344682566953
SG_009115,0.26079646789550087
SG_009119,0.12511187603782603
SG_009120,0.2440390869758006
SG_009123,0.20043009618143975
SG_009124,0.16340419614017268
SG_009127,0.12099151971810748
SG_009128,0.12060631205167001
SG_009135,0.2557079572004012
SG_009136,0.3459005442654116
SG_009139,0.1220861421107917
SG_009146,0.3704861630327634
SG_009147,0.2476388350994338
SG_009149,0.08268899856508524
SG_009150,0.21750435738481955
SG_009152,0.18126079451922814
SG_009153,0.13588546283402034
SG_009159,0.22861020431834414
SG_009168,0.1901357766701013
SG_009169,0.23995414090294465
SG_009170,0.10784149387593556
SG_009172,0.1082534322682478
SG_009176,0.1367252444394721
SG_009179,0.17879197026953966
SG_009183,0.2106997301696107
SG_009193,0.20840919534944996
SG_009196,0.21133143091116846
SG_009199,0.11006617146439504
SG_009202,0.24371963223710785
SG_009203,0.08180478244717315
SG_009204,0.10641303986898712
SG_009206,0.09356019568533232
SG_009207,0.1783426315861962
SG_009209,0.15788354300694254
SG_009210,0.20066876610578122
SG_009214,0.16033239305773545
SG_009220,0.16425988296526728
SG_009223,0.13367510311560604
SG_009224,0.1772205158554028
SG_009225,0.09372249117876139
SG_009226,0.2889961567220269
SG_009229,0.12642091953411033
SG_009230,0.21128066158965433
SG_009236,0.1766299445927812
SG_009242,0.11702490531047452
SG_009246,0.25204938654407383
SG_009250,0.1655493425563807
SG_009253,0.18695327255933372
SG_009266,0.2912394534958028
SG_009268,0.2331285015159149
SG_009272,0.20514938737543958
SG_009273,0.12148695859930247
SG_009274,0.17180766522653235
SG_009277,0.20499088456138848
SG_009278,0.19457606689467005
SG_009279,0.07497587475268616
SG_009280,0.157778108027563
SG_009281,0.21617456041983876
SG_009289,0.17971265441989348
SG_009290,0.34134342176694027
SG_009299,0.11180851295069129
SG_009300,0.15016009143880077
SG_009305,0.09493021828830384
SG_009307,0.16246869047004148
SG_009319,0.08595329753241865
SG_009328,0.08204173282714751
SG_009333,0.14190980480230803
SG_009335,0.1492993352634653
SG_009341,0.13514529563655123
SG_009347,0.1312590467418198
SG_009354,0.18126753215911987
SG_009355,0.31590623433008697
SG_009357,0.1782537449745915
SG_009362,0.21570014214658043
SG_009363,0.17268203997482598
SG_009365,0.17316831188415688
SG_009366,0.23236069437264234
SG_009367,0.17017428590177425
SG_009370,0.21635841161209746
SG_009386,0.18173511404372258
SG_009392,0.07355047707950355
SG_009398,0.11413266601542346
SG_009400,0.13497016559617034
SG_009402,0.28568234367417916
SG_009403,0.13170246357887244
SG_009404,0.12832499276079384
SG_009406,0.11183317857663291
SG_009407,0.17234012276479654
SG_009408,0.07265524284073492
SG_009409,0.09320475926575725
SG_009410,0.3819740653262542
SG_009411,0.2086952306740036
SG_009412,0.10292638481419106
SG_009413,0.08385654965361655
SG_009415,0.1419937180427996
SG_009417,0.18111351649498472
SG_009419,0.09275656455066866
SG_009425,0.2201908932830096
SG_009426,0.1256675066533482
SG_009427,0.11200416108297014
SG_009429,0.07712536587820706
SG_009434,0.12583114535202952
SG_009438,0.10397396923059313
SG_009441,0.1574211114417413
SG_009442,0.13404567942313067
SG_009444,0.22193049322549804
SG_009445,0.30900525689188635
SG_009446,0.16149755899859744
SG_009447,0.08509097903198923
SG_009449,0.15606774131203516
SG_009455,0.09027382320182989
SG_009458,0.2657114069736711
SG_009461,0.3743617050594157
SG_009462,0.2444007547437715
SG_009466,0.13148920751843035
SG_009473,0.09092061975881247
SG_009478,0.1502208831485971
SG_009479,0.17278805031742658
SG_009481,0.1668966448177423
SG_009485,0.1206184933208087
SG_009490,0.23140734458015036
SG_009496,0.12704928171443275
SG_009500,0.11530562820238532
SG_009502,0.29042631650478296
SG_009504,0.2442915052366788
SG_009505,0.13772157687790476
SG_009516,0.12937944441173058
SG_009518,0.2034463166277251
SG_009519,0.25180262716394897
SG_009528,0.2068191496639462
SG_009529,0.1377716000768731
SG_009530,0.10674986298696633
SG_009533,0.27101180333592323
SG_009537,0.14446835827847793
SG_009539,0.13625645009003418
SG_009540,0.12669128289982654
SG_009541,0.1923381615826806
SG_009544,0.08655958807236006
SG_009556,0.13831604349858806
SG_009558,0.17499819009478426
SG_009566,0.1484922422801309
SG_009567,0.1311633717025242
SG_009569,0.09308266138945068
SG_009573,0.1492873388216926
SG_009577,0.10070061227462573
SG_009581,0.1435654268378312
SG_009582,0.13657214938184137
SG_009584,0.11821891070274318
SG_009585,0.1950176721821057
SG_009589,0.16615874182305082
SG_009592,0.13780291055982208
SG_009593,0.13386353159592698
SG_009602,0.10660082344625449
SG_009614,0.1578820974230729
SG_009616,0.18977920223219985
SG_009618,0.2762101617887113
SG_009619,0.12589169682628318
SG_009620,0.14572395284051667
SG_009622,0.11800565251249956
SG_009630,0.11359129738247675
SG_009632,0.11719658216338608
SG_009639,0.08689772934033652
SG_009649,0.1956530344301721
SG_009651,0.22876726961942134
SG_009661,0.09702151244835236
SG_009670,0.11742340961300779
SG_009671,0.15395857789659992
SG_009679,0.20740394576729382
SG_009681,0.10036218479906148
SG_009683,0.1241238422457247
SG_009687,0.24844727359841962
SG_009690,0.24033081218118116
SG_009691,0.31540729334608675
SG_009694,0.15123393846362398
SG_009696,0.32622908688612634
SG_009701,0.21922328372410627
SG_009702,0.10738226236120049
SG_009707,0.1008842308327623
SG_009716,0.13354305212931064
SG_009718,0.189810332875663
SG_009727,0.1297170818630912
SG_009736,0.13598940665196996
SG_009741,0.17430418160448366
SG_009744,0.1456540718638641
SG_009746,0.1357856537394258
SG_009747,0.22064271861834497
SG_009751,0.15545377489058937
SG_009754,0.14233781993209355
SG_009757,0.12215092189823536
SG_009759,0.1662841558825428
SG_009760,0.23936919978668209
SG_009762,0.12033472586066979
SG_009763,0.10436407390373184
SG_009766,0.08215013104015957
SG_009776,0.15484627563882125
SG_009778,0.21870566541367453
SG_009780,0.3032902626913362
SG_009782,0.41272099828507675
SG_009783,0.11841196214992253
SG_009785,0.1919451968632101
SG_009786,0.20266998110436327
SG_009791,0.14789721089256763
SG_009794,0.13467565891686875
SG_009795,0.1892546844090767
SG_009799,0.17674150196722
SG_009800,0.24395185096305827
SG_009814,0.20313687462123364
SG_009819,0.10514656630097616
SG_009824,0.10230229504824463
SG_009825,0.2445767089002342
SG_009829,0.19038032386192363
SG_009834,0.15519260856263378
SG_009837,0.20351538650372042
SG_009838,0.15034047122662092
SG_009843,0.12022343602681893
SG_009845,0.16577733806641565
SG_009851,0.21013771859552277
